2025-07-10 15:18:19,804 - INFO - Starting raw disk scan of D:\
2025-07-10 15:18:19,804 - INFO - Performing file system scan of D:\
2025-07-10 15:18:49,049 - INFO - Recovered file: recovered_000215_20250710_151847.exe (Windows Executable, 242743296 bytes)
2025-07-10 15:18:49,077 - INFO - Recovered file: recovered_000216_20250710_151849.ico (Windows Icon, 15086 bytes)
2025-07-10 15:18:49,101 - INFO - Recovered file: recovered_000217_20250710_151849.exe (Windows Executable, 2585872 bytes)
2025-07-10 15:18:49,149 - INFO - Recovered file: recovered_000218_20250710_151849.exe (Windows Executable, 5634880 bytes)
2025-07-10 15:18:49,160 - INFO - Recovered file: recovered_000219_20250710_151849.exe (Windows Executable, 394240 bytes)
2025-07-10 15:18:49,170 - INFO - Recovered file: recovered_000220_20250710_151849.exe (Windows Executable, 917340 bytes)
2025-07-10 15:18:49,193 - INFO - Recovered file: recovered_000221_20250710_151849.unknown (Unknown File Type, 2773168 bytes)
2025-07-10 15:18:49,225 - INFO - Recovered file: recovered_000222_20250710_151849.zip (ZIP Archive/Office Document, 46400 bytes)
2025-07-10 15:18:49,261 - INFO - Recovered file: recovered_000223_20250710_151849.pdf (PDF Document, 173632 bytes)
2025-07-10 15:18:49,275 - INFO - Recovered file: recovered_000224_20250710_151849.zip (ZIP Archive/Office Document, 48675 bytes)
2025-07-10 15:18:49,295 - INFO - Recovered file: recovered_000225_20250710_151849.zip (ZIP Archive/Office Document, 32065 bytes)
2025-07-10 15:18:49,303 - INFO - Recovered file: recovered_000226_20250710_151849.zip (ZIP Archive/Office Document, 32073 bytes)
2025-07-10 15:18:49,313 - INFO - Recovered file: recovered_000227_20250710_151849.zip (ZIP Archive/Office Document, 49428 bytes)
2025-07-10 15:18:49,318 - INFO - Recovered file: recovered_000228_20250710_151849.zip (ZIP Archive/Office Document, 49428 bytes)
2025-07-10 15:18:49,327 - INFO - Recovered file: recovered_000229_20250710_151849.tmp (Unknown File Type, 49428 bytes)
2025-07-10 15:18:49,334 - INFO - Recovered file: recovered_000230_20250710_151849.zip (ZIP Archive/Office Document, 76744 bytes)
2025-07-10 15:18:49,384 - INFO - Recovered file: recovered_000231_20250710_151849.zip (ZIP Archive/Office Document, 60933 bytes)
2025-07-10 15:18:49,414 - INFO - Recovered file: recovered_000232_20250710_151849.docx (Unknown File Type, 80133 bytes)
2025-07-10 15:18:49,426 - INFO - Recovered file: recovered_000233_20250710_151849.zip (ZIP Archive/Office Document, 60933 bytes)
2025-07-10 15:18:49,447 - INFO - Recovered file: recovered_000234_20250710_151849.zip (ZIP Archive/Office Document, 834817 bytes)
2025-07-10 15:18:49,459 - INFO - Recovered file: recovered_000235_20250710_151849.doc (MS Office Document (Legacy), 68096 bytes)
2025-07-10 15:18:49,471 - INFO - Recovered file: recovered_000236_20250710_151849.zip (ZIP Archive/Office Document, 56820 bytes)
2025-07-10 15:18:49,480 - INFO - Recovered file: recovered_000237_20250710_151849.pdf (PDF Document, 248450 bytes)
2025-07-10 15:18:49,480 - INFO - Recovered file: recovered_000238_20250710_151849.doc (MS Office Document (Legacy), 58880 bytes)
2025-07-10 15:18:49,495 - INFO - Recovered file: recovered_000239_20250710_151849.doc (MS Office Document (Legacy), 58880 bytes)
2025-07-10 15:18:49,497 - INFO - Recovered file: recovered_000240_20250710_151849.zip (ZIP Archive/Office Document, 68248 bytes)
2025-07-10 15:18:49,512 - INFO - Recovered file: recovered_000241_20250710_151849.zip (ZIP Archive/Office Document, 107295 bytes)
2025-07-10 15:18:49,513 - INFO - Recovered file: recovered_000242_20250710_151849.docx (Unknown File Type, 107399 bytes)
2025-07-10 15:18:49,529 - INFO - Recovered file: recovered_000243_20250710_151849.docx (Unknown File Type, 107392 bytes)
2025-07-10 15:18:49,549 - INFO - Recovered file: recovered_000244_20250710_151849.docx (Unknown File Type, 107381 bytes)
2025-07-10 15:18:49,552 - INFO - Recovered file: recovered_000245_20250710_151849.docx (Unknown File Type, 102209 bytes)
2025-07-10 15:18:49,562 - INFO - Recovered file: recovered_000246_20250710_151849.zip (ZIP Archive/Office Document, 107309 bytes)
2025-07-10 15:18:49,562 - INFO - Recovered file: recovered_000247_20250710_151849.unknown (Unknown File Type, 108927 bytes)
2025-07-10 15:18:49,578 - INFO - Recovered file: recovered_000248_20250710_151849.doc (MS Office Document (Legacy), 52152 bytes)
2025-07-10 15:18:49,579 - INFO - Recovered file: recovered_000249_20250710_151849.zip (ZIP Archive/Office Document, 52153 bytes)
2025-07-10 15:18:49,590 - INFO - Recovered file: recovered_000250_20250710_151849.doc (MS Office Document (Legacy), 52148 bytes)
2025-07-10 15:18:49,595 - INFO - Recovered file: recovered_000251_20250710_151849.zip (ZIP Archive/Office Document, 52148 bytes)
2025-07-10 15:18:49,602 - INFO - Recovered file: recovered_000252_20250710_151849.doc (MS Office Document (Legacy), 52109 bytes)
2025-07-10 15:18:49,608 - INFO - Recovered file: recovered_000253_20250710_151849.zip (ZIP Archive/Office Document, 52109 bytes)
2025-07-10 15:18:49,612 - INFO - Recovered file: recovered_000254_20250710_151849.docx (Unknown File Type, 15355 bytes)
2025-07-10 15:18:49,621 - INFO - Recovered file: recovered_000255_20250710_151849.zip (ZIP Archive/Office Document, 52152 bytes)
2025-07-10 15:18:49,632 - INFO - Recovered file: recovered_000256_20250710_151849.zip (ZIP Archive/Office Document, 43064 bytes)
2025-07-10 15:18:49,637 - INFO - Recovered file: recovered_000257_20250710_151849.zip (ZIP Archive/Office Document, 60745 bytes)
2025-07-10 15:18:49,643 - INFO - Recovered file: recovered_000258_20250710_151849.pdf (PDF Document, 248450 bytes)
2025-07-10 15:18:49,653 - INFO - Recovered file: recovered_000259_20250710_151849.zip (ZIP Archive/Office Document, 71214 bytes)
2025-07-10 15:18:49,661 - INFO - Recovered file: recovered_000260_20250710_151849.pdf (PDF Document, 136926 bytes)
2025-07-10 15:18:49,662 - INFO - Recovered file: recovered_000261_20250710_151849.zip (ZIP Archive/Office Document, 71214 bytes)
2025-07-10 15:18:49,682 - INFO - Recovered file: recovered_000262_20250710_151849.xlsx (Unknown File Type, 2773168 bytes)
2025-07-10 15:18:49,713 - INFO - Recovered file: recovered_000263_20250710_151849.zip (ZIP Archive/Office Document, 2781299 bytes)
2025-07-10 15:18:49,737 - INFO - Recovered file: recovered_000264_20250710_151849.zip (ZIP Archive/Office Document, 2781295 bytes)
2025-07-10 15:18:49,763 - INFO - Recovered file: recovered_000265_20250710_151849.zip (ZIP Archive/Office Document, 2781297 bytes)
2025-07-10 15:18:49,786 - INFO - Recovered file: recovered_000266_20250710_151849.zip (ZIP Archive/Office Document, 2781296 bytes)
2025-07-10 15:18:49,802 - INFO - Recovered file: recovered_000267_20250710_151849.zip (ZIP Archive/Office Document, 2781265 bytes)
2025-07-10 15:18:49,850 - INFO - Recovered file: recovered_000268_20250710_151849.zip (ZIP Archive/Office Document, 2781263 bytes)
2025-07-10 15:18:49,879 - INFO - Recovered file: recovered_000269_20250710_151849.zip (ZIP Archive/Office Document, 2781264 bytes)
2025-07-10 15:18:49,908 - INFO - Recovered file: recovered_000270_20250710_151849.zip (ZIP Archive/Office Document, 2784435 bytes)
2025-07-10 15:18:49,936 - INFO - Recovered file: recovered_000271_20250710_151849.xlsx (Unknown File Type, 2785122 bytes)
2025-07-10 15:18:49,964 - INFO - Recovered file: recovered_000272_20250710_151849.xlsx (Unknown File Type, 2784924 bytes)
2025-07-10 15:18:49,990 - INFO - Recovered file: recovered_000273_20250710_151849.zip (ZIP Archive/Office Document, 2785385 bytes)
2025-07-10 15:18:50,022 - INFO - Recovered file: recovered_000274_20250710_151850.xlsx (Unknown File Type, 2784923 bytes)
2025-07-10 15:18:50,045 - INFO - Recovered file: recovered_000275_20250710_151850.zip (ZIP Archive/Office Document, 2785200 bytes)
2025-07-10 15:18:50,076 - INFO - Recovered file: recovered_000276_20250710_151850.zip (ZIP Archive/Office Document, 2785409 bytes)
2025-07-10 15:18:50,098 - INFO - Recovered file: recovered_000277_20250710_151850.zip (ZIP Archive/Office Document, 2781542 bytes)
2025-07-10 15:18:50,146 - INFO - Recovered file: recovered_000278_20250710_151850.xlsx (Unknown File Type, 2781438 bytes)
2025-07-10 15:18:50,231 - INFO - Recovered file: recovered_000279_20250710_151850.zip (ZIP Archive/Office Document, 2781354 bytes)
2025-07-10 15:18:50,277 - INFO - Recovered file: recovered_000280_20250710_151850.zip (ZIP Archive/Office Document, 2781326 bytes)
2025-07-10 15:18:50,310 - INFO - Recovered file: recovered_000281_20250710_151850.zip (ZIP Archive/Office Document, 2781326 bytes)
2025-07-10 15:18:50,345 - INFO - Recovered file: recovered_000282_20250710_151850.zip (ZIP Archive/Office Document, 2781295 bytes)
2025-07-10 15:18:50,396 - INFO - Recovered file: recovered_000283_20250710_151850.zip (ZIP Archive/Office Document, 2773162 bytes)
2025-07-10 15:18:50,424 - INFO - Recovered file: recovered_000284_20250710_151850.zip (ZIP Archive/Office Document, 2772357 bytes)
2025-07-10 15:18:50,460 - INFO - Recovered file: recovered_000285_20250710_151850.xlsx (Unknown File Type, 2772537 bytes)
2025-07-10 15:18:50,495 - INFO - Recovered file: recovered_000286_20250710_151850.xlsx (Unknown File Type, 2772537 bytes)
2025-07-10 15:18:50,525 - INFO - Recovered file: recovered_000287_20250710_151850.xlsx (Unknown File Type, 2772537 bytes)
2025-07-10 15:18:50,557 - INFO - Recovered file: recovered_000288_20250710_151850.zip (ZIP Archive/Office Document, 2773161 bytes)
2025-07-10 15:18:50,584 - INFO - Recovered file: recovered_000289_20250710_151850.zip (ZIP Archive/Office Document, 2767218 bytes)
2025-07-10 15:18:50,594 - INFO - Recovered file: recovered_000290_20250710_151850.zip (ZIP Archive/Office Document, 48374 bytes)
2025-07-10 15:18:50,610 - INFO - Recovered file: recovered_000291_20250710_151850.zip (ZIP Archive/Office Document, 47945 bytes)
2025-07-10 15:18:50,622 - INFO - Recovered file: recovered_000292_20250710_151850.zip (ZIP Archive/Office Document, 47946 bytes)
2025-07-10 15:18:50,639 - INFO - Recovered file: recovered_000293_20250710_151850.zip (ZIP Archive/Office Document, 47946 bytes)
2025-07-10 15:18:50,652 - INFO - Recovered file: recovered_000294_20250710_151850.tmp (Unknown File Type, 47945 bytes)
2025-07-10 15:18:50,694 - INFO - Recovered file: recovered_000295_20250710_151850.zip (ZIP Archive/Office Document, 2781295 bytes)
2025-07-10 15:18:50,731 - INFO - Recovered file: recovered_000296_20250710_151850.zip (ZIP Archive/Office Document, 2772357 bytes)
2025-07-10 15:18:50,795 - INFO - Recovered file: recovered_000297_20250710_151850.zip (ZIP Archive/Office Document, 2767218 bytes)
2025-07-10 15:18:50,848 - INFO - Recovered file: recovered_000298_20250710_151850.zip (ZIP Archive/Office Document, 2785200 bytes)
2025-07-10 15:18:50,915 - INFO - Recovered file: recovered_000299_20250710_151850.zip (ZIP Archive/Office Document, 2781542 bytes)
2025-07-10 15:18:50,962 - INFO - Recovered file: recovered_000300_20250710_151850.zip (ZIP Archive/Office Document, 2781265 bytes)
2025-07-10 15:18:51,012 - INFO - Recovered file: recovered_000301_20250710_151850.zip (ZIP Archive/Office Document, 2781354 bytes)
2025-07-10 15:18:51,065 - INFO - Recovered file: recovered_000302_20250710_151851.zip (ZIP Archive/Office Document, 2781296 bytes)
2025-07-10 15:18:51,113 - INFO - Recovered file: recovered_000303_20250710_151851.TMP (Unknown File Type, 2772537 bytes)
2025-07-10 15:18:51,164 - INFO - Recovered file: recovered_000304_20250710_151851.zip (ZIP Archive/Office Document, 2781326 bytes)
2025-07-10 15:18:51,215 - INFO - Recovered file: recovered_000305_20250710_151851.zip (ZIP Archive/Office Document, 2781295 bytes)
2025-07-10 15:18:51,365 - INFO - Recovered file: recovered_000306_20250710_151851.TMP (Unknown File Type, 2781438 bytes)
2025-07-10 15:18:51,423 - INFO - Recovered file: recovered_000307_20250710_151851.zip (ZIP Archive/Office Document, 2781297 bytes)
2025-07-10 15:18:51,470 - INFO - Recovered file: recovered_000308_20250710_151851.zip (ZIP Archive/Office Document, 2781295 bytes)
2025-07-10 15:18:51,536 - INFO - Recovered file: recovered_000309_20250710_151851.TMP (Unknown File Type, 2784924 bytes)
2025-07-10 15:18:51,561 - INFO - Recovered file: recovered_000310_20250710_151851.zip (ZIP Archive/Office Document, 2785409 bytes)
2025-07-10 15:18:51,581 - INFO - Recovered file: recovered_000311_20250710_151851.zip (ZIP Archive/Office Document, 2781265 bytes)
2025-07-10 15:18:51,614 - INFO - Recovered file: recovered_000312_20250710_151851.zip (ZIP Archive/Office Document, 2781264 bytes)
2025-07-10 15:18:51,633 - INFO - Recovered file: recovered_000313_20250710_151851.zip (ZIP Archive/Office Document, 2781297 bytes)
2025-07-10 15:18:51,668 - INFO - Recovered file: recovered_000314_20250710_151851.zip (ZIP Archive/Office Document, 2772357 bytes)
2025-07-10 15:18:51,695 - INFO - Recovered file: recovered_000315_20250710_151851.TMP (Unknown File Type, 2781263 bytes)
2025-07-10 15:18:51,724 - INFO - Recovered file: recovered_000316_20250710_151851.zip (ZIP Archive/Office Document, 2781299 bytes)
2025-07-10 15:18:51,747 - INFO - Recovered file: recovered_000317_20250710_151851.unknown (Unknown File Type, 2784924 bytes)
2025-07-10 15:18:51,772 - INFO - Recovered file: recovered_000318_20250710_151851.unknown (Unknown File Type, 2772537 bytes)
2025-07-10 15:18:51,801 - INFO - Recovered file: recovered_000319_20250710_151851.unknown (Unknown File Type, 2773168 bytes)
2025-07-10 15:18:51,830 - INFO - Recovered file: recovered_000320_20250710_151851.zip (ZIP Archive/Office Document, 2773162 bytes)
2025-07-10 15:18:51,856 - INFO - Recovered file: recovered_000321_20250710_151851.zip (ZIP Archive/Office Document, 2781326 bytes)
2025-07-10 15:18:51,886 - INFO - Recovered file: recovered_000322_20250710_151851.zip (ZIP Archive/Office Document, 2784435 bytes)
2025-07-10 15:18:51,906 - INFO - Recovered file: recovered_000323_20250710_151851.zip (ZIP Archive/Office Document, 2785200 bytes)
2025-07-10 15:18:51,934 - INFO - Recovered file: recovered_000324_20250710_151851.zip (ZIP Archive/Office Document, 2781296 bytes)
2025-07-10 15:18:51,962 - INFO - Recovered file: recovered_000325_20250710_151851.TMP (Unknown File Type, 2785122 bytes)
2025-07-10 15:18:51,993 - INFO - Recovered file: recovered_000326_20250710_151851.zip (ZIP Archive/Office Document, 2781326 bytes)
2025-07-10 15:18:52,021 - INFO - Recovered file: recovered_000327_20250710_151852.zip (ZIP Archive/Office Document, 2781295 bytes)
2025-07-10 15:18:52,052 - INFO - Recovered file: recovered_000328_20250710_151852.unknown (Unknown File Type, 2784923 bytes)
2025-07-10 15:18:52,080 - INFO - Recovered file: recovered_000329_20250710_151852.zip (ZIP Archive/Office Document, 2785385 bytes)
2025-07-10 15:18:52,115 - INFO - Recovered file: recovered_000330_20250710_151852.zip (ZIP Archive/Office Document, 2784435 bytes)
2025-07-10 15:18:52,181 - INFO - Recovered file: recovered_000331_20250710_151852.zip (ZIP Archive/Office Document, 2785385 bytes)
2025-07-10 15:18:52,234 - INFO - Recovered file: recovered_000332_20250710_151852.TMP (Unknown File Type, 2784923 bytes)
2025-07-10 15:18:52,313 - INFO - Recovered file: recovered_000333_20250710_151852.TMP (Unknown File Type, 2773168 bytes)
2025-07-10 15:18:52,347 - INFO - Recovered file: recovered_000334_20250710_151852.unknown (Unknown File Type, 2772537 bytes)
2025-07-10 15:18:52,397 - INFO - Recovered file: recovered_000335_20250710_151852.zip (ZIP Archive/Office Document, 2781299 bytes)
2025-07-10 15:18:52,434 - INFO - Recovered file: recovered_000336_20250710_151852.unknown (Unknown File Type, 2785122 bytes)
2025-07-10 15:18:52,527 - INFO - Recovered file: recovered_000337_20250710_151852.zip (ZIP Archive/Office Document, 2773161 bytes)
2025-07-10 15:18:52,584 - INFO - Recovered file: recovered_000338_20250710_151852.zip (ZIP Archive/Office Document, 2781354 bytes)
2025-07-10 15:18:52,636 - INFO - Recovered file: recovered_000339_20250710_151852.zip (ZIP Archive/Office Document, 2773161 bytes)
2025-07-10 15:18:52,667 - INFO - Recovered file: recovered_000340_20250710_151852.zip (ZIP Archive/Office Document, 2781542 bytes)
2025-07-10 15:18:52,696 - INFO - Recovered file: recovered_000341_20250710_151852.TMP (Unknown File Type, 2772537 bytes)
2025-07-10 15:18:52,724 - INFO - Recovered file: recovered_000342_20250710_151852.zip (ZIP Archive/Office Document, 2781263 bytes)
2025-07-10 15:18:52,749 - INFO - Recovered file: recovered_000343_20250710_151852.zip (ZIP Archive/Office Document, 2785409 bytes)
2025-07-10 15:18:52,775 - INFO - Recovered file: recovered_000344_20250710_151852.unknown (Unknown File Type, 2772537 bytes)
2025-07-10 15:18:52,857 - INFO - Recovered file: recovered_000345_20250710_151852.unknown (Unknown File Type, 2781438 bytes)
2025-07-10 15:18:52,923 - INFO - Recovered file: recovered_000346_20250710_151852.TMP (Unknown File Type, 2772537 bytes)
2025-07-10 15:18:52,958 - INFO - Recovered file: recovered_000347_20250710_151852.zip (ZIP Archive/Office Document, 2781264 bytes)
2025-07-10 15:18:52,988 - INFO - Recovered file: recovered_000348_20250710_151852.zip (ZIP Archive/Office Document, 2781326 bytes)
2025-07-10 15:18:52,998 - INFO - Recovered file: recovered_000349_20250710_151852.zip (ZIP Archive/Office Document, 130037 bytes)
2025-07-10 15:18:53,014 - INFO - Recovered file: recovered_000350_20250710_151853.TMP (Unknown File Type, 15355 bytes)
2025-07-10 15:18:53,023 - INFO - Recovered file: recovered_000351_20250710_151853.zip (ZIP Archive/Office Document, 60933 bytes)
2025-07-10 15:18:53,030 - INFO - Recovered file: recovered_000352_20250710_151853.zip (ZIP Archive/Office Document, 60933 bytes)
2025-07-10 15:18:53,039 - INFO - Recovered file: recovered_000353_20250710_151853.zip (ZIP Archive/Office Document, 107309 bytes)
2025-07-10 15:18:53,055 - INFO - Recovered file: recovered_000354_20250710_151853.zip (ZIP Archive/Office Document, 32073 bytes)
2025-07-10 15:18:53,059 - INFO - Recovered file: recovered_000355_20250710_151853.doc (MS Office Document (Legacy), 68096 bytes)
2025-07-10 15:18:53,067 - INFO - Recovered file: recovered_000356_20250710_151853.doc (MS Office Document (Legacy), 52109 bytes)
2025-07-10 15:18:53,081 - INFO - Recovered file: recovered_000357_20250710_151853.zip (ZIP Archive/Office Document, 52152 bytes)
2025-07-10 15:18:53,092 - INFO - Recovered file: recovered_000358_20250710_151853.zip (ZIP Archive/Office Document, 52148 bytes)
2025-07-10 15:18:53,097 - INFO - Recovered file: recovered_000359_20250710_151853.zip (ZIP Archive/Office Document, 52153 bytes)
2025-07-10 15:18:53,110 - INFO - Recovered file: recovered_000360_20250710_151853.doc (MS Office Document (Legacy), 52152 bytes)
2025-07-10 15:18:53,118 - INFO - Recovered file: recovered_000361_20250710_151853.TMP (Unknown File Type, 107381 bytes)
2025-07-10 15:18:53,130 - INFO - Recovered file: recovered_000362_20250710_151853.zip (ZIP Archive/Office Document, 48374 bytes)
2025-07-10 15:18:53,140 - INFO - Recovered file: recovered_000363_20250710_151853.doc (MS Office Document (Legacy), 52148 bytes)
2025-07-10 15:18:53,142 - INFO - Recovered file: recovered_000364_20250710_151853.TMP (Unknown File Type, 107392 bytes)
2025-07-10 15:18:53,156 - INFO - Recovered file: recovered_000365_20250710_151853.zip (ZIP Archive/Office Document, 32065 bytes)
2025-07-10 15:18:53,161 - INFO - Recovered file: recovered_000366_20250710_151853.zip (ZIP Archive/Office Document, 107295 bytes)
2025-07-10 15:18:53,172 - INFO - Recovered file: recovered_000367_20250710_151853.TMP (Unknown File Type, 107399 bytes)
2025-07-10 15:18:53,176 - INFO - Recovered file: recovered_000368_20250710_151853.zip (ZIP Archive/Office Document, 44614 bytes)
2025-07-10 15:18:53,188 - INFO - Recovered file: recovered_000369_20250710_151853.zip (ZIP Archive/Office Document, 52109 bytes)
2025-07-10 15:18:53,191 - INFO - Recovered file: recovered_000370_20250710_151853.TMP (Unknown File Type, 80133 bytes)
2025-07-10 15:18:53,206 - INFO - Recovered file: recovered_000371_20250710_151853.zip (ZIP Archive/Office Document, 60933 bytes)
2025-07-10 15:18:53,213 - INFO - Recovered file: recovered_000372_20250710_151853.zip (ZIP Archive/Office Document, 107295 bytes)
2025-07-10 15:18:53,226 - INFO - Recovered file: recovered_000373_20250710_151853.zip (ZIP Archive/Office Document, 32065 bytes)
2025-07-10 15:18:53,239 - INFO - Recovered file: recovered_000374_20250710_151853.zip (ZIP Archive/Office Document, 52109 bytes)
2025-07-10 15:18:53,253 - INFO - Recovered file: recovered_000375_20250710_151853.TMP (Unknown File Type, 52152 bytes)
2025-07-10 15:18:53,259 - INFO - Recovered file: recovered_000376_20250710_151853.TMP (Unknown File Type, 52109 bytes)
2025-07-10 15:18:53,267 - INFO - Recovered file: recovered_000377_20250710_151853.TMP (Unknown File Type, 52148 bytes)
2025-07-10 15:18:53,273 - INFO - Recovered file: recovered_000378_20250710_151853.TMP (Unknown File Type, 52153 bytes)
2025-07-10 15:18:53,290 - INFO - Recovered file: recovered_000379_20250710_151853.TMP (Unknown File Type, 102209 bytes)
2025-07-10 15:18:53,295 - INFO - Recovered file: recovered_000380_20250710_151853.zip (ZIP Archive/Office Document, 52148 bytes)
2025-07-10 15:18:53,307 - INFO - Recovered file: recovered_000381_20250710_151853.TMP (Unknown File Type, 107381 bytes)
2025-07-10 15:18:53,314 - INFO - Recovered file: recovered_000382_20250710_151853.TMP (Unknown File Type, 107399 bytes)
2025-07-10 15:18:53,324 - INFO - Recovered file: recovered_000383_20250710_151853.TMP (Unknown File Type, 107392 bytes)
2025-07-10 15:18:53,343 - INFO - Recovered file: recovered_000384_20250710_151853.zip (ZIP Archive/Office Document, 44603 bytes)
2025-07-10 15:18:53,365 - INFO - Recovered file: recovered_000385_20250710_151853.TMP (Unknown File Type, 15355 bytes)
2025-07-10 15:18:53,371 - INFO - Recovered file: recovered_000386_20250710_151853.docx (Unknown File Type, 162 bytes)
2025-07-10 15:18:53,376 - INFO - Recovered file: recovered_000387_20250710_151853.docx (Unknown File Type, 162 bytes)
2025-07-10 15:18:53,385 - INFO - Recovered file: recovered_000388_20250710_151853.xlsx (Unknown File Type, 165 bytes)
2025-07-10 15:18:53,399 - INFO - Recovered file: recovered_000389_20250710_151853.xlsx (Unknown File Type, 165 bytes)
2025-07-10 15:18:53,409 - INFO - Recovered file: recovered_000390_20250710_151853.docx (Unknown File Type, 162 bytes)
2025-07-10 15:18:53,416 - INFO - Recovered file: recovered_000391_20250710_151853.docx (Unknown File Type, 162 bytes)
2025-07-10 15:18:53,426 - INFO - Recovered file: recovered_000392_20250710_151853.docx (Unknown File Type, 162 bytes)
2025-07-10 15:18:53,440 - INFO - Recovered file: recovered_000393_20250710_151853.docx (Unknown File Type, 162 bytes)
2025-07-10 15:18:53,466 - INFO - Recovered file: recovered_000394_20250710_151853.docx (Unknown File Type, 162 bytes)
2025-07-10 15:18:53,474 - INFO - Recovered file: recovered_000395_20250710_151853.doc (Unknown File Type, 162 bytes)
2025-07-10 15:18:53,493 - INFO - Recovered file: recovered_000396_20250710_151853.zip (ZIP Archive/Office Document, 162 bytes)
2025-07-10 15:18:53,506 - INFO - Recovered file: recovered_000397_20250710_151853.zip (ZIP Archive/Office Document, 162 bytes)
2025-07-10 15:18:53,517 - INFO - Recovered file: recovered_000398_20250710_151853.doc (Unknown File Type, 162 bytes)
2025-07-10 15:18:53,537 - INFO - Recovered file: recovered_000399_20250710_151853.xlsx (Unknown File Type, 165 bytes)
2025-07-10 15:18:53,558 - INFO - Recovered file: recovered_000400_20250710_151853.xlsx (Unknown File Type, 165 bytes)
2025-07-10 15:18:53,576 - INFO - Recovered file: recovered_000401_20250710_151853.xlsx (Unknown File Type, 165 bytes)
2025-07-10 15:18:53,578 - INFO - Recovered file: recovered_000402_20250710_151853.xlsx (Unknown File Type, 165 bytes)
2025-07-10 15:18:53,592 - INFO - Recovered file: recovered_000403_20250710_151853.docx (Unknown File Type, 162 bytes)
2025-07-10 15:18:53,607 - INFO - Recovered file: recovered_000404_20250710_151853.docx (Unknown File Type, 162 bytes)
2025-07-10 15:18:53,612 - INFO - Recovered file: recovered_000405_20250710_151853.docx (Unknown File Type, 162 bytes)
2025-07-10 15:18:53,625 - INFO - Recovered file: recovered_000406_20250710_151853.zip (ZIP Archive/Office Document, 162 bytes)
2025-07-10 15:18:53,638 - INFO - Recovered file: recovered_000407_20250710_151853.zip (ZIP Archive/Office Document, 162 bytes)
2025-07-10 15:18:53,647 - INFO - Recovered file: recovered_000408_20250710_151853.xlsx (Unknown File Type, 165 bytes)
2025-07-10 15:18:53,659 - INFO - Recovered file: recovered_000409_20250710_151853.xlsx (Unknown File Type, 165 bytes)
2025-07-10 15:18:53,673 - INFO - Recovered file: recovered_000410_20250710_151853.docx (Unknown File Type, 162 bytes)
2025-07-10 15:18:53,679 - INFO - Recovered file: recovered_000411_20250710_151853.docx (Unknown File Type, 162 bytes)
2025-07-10 15:18:53,695 - INFO - Recovered file: recovered_000412_20250710_151853.zip (ZIP Archive/Office Document, 44614 bytes)
2025-07-10 15:18:53,720 - INFO - Recovery report saved to: C:\Users\admin\Desktop\IT_Admin\Task\FlashdriveRecovery\recovered_files\recovery_report_20250710_151853.json
2025-07-10 15:19:00,439 - INFO - Analyzing file system on D:\
